Order ID,Order Date,CustomerName,State,Region,DOW,Sale Price,Quantity,Cost per Item,PaymentMode,Category,Sub-Category,Profit,Profitability
B-25653,2023-05-08,Morris,Arizona,WE,Monday,168,3,59,EFT,Electronics,Accessories,327.000000,Low
B-25653,2023-05-08,Morris,Arizona,WE,Monday,195,5,62,Credit Card,Electronics,Phones,665.000000,Low
B-25653,2023-05-08,Morris,Arizona,WE,Monday,227,8,16,Debit Card,Electronics,Accessories,1688.000000,Avg
B-25653,2023-05-08,Morris,Arizona,WE,Monday,28,2,16,EFT,Clothing,Dress,24.000000,Low
B-25653,2023-05-08,Morris,Arizona,WE,Monday,427,7,68,Credit Card,Electronics,Phones,2513.000000,High
B-25653,2023-05-08,Morris,Arizona,WE,Monday,668,3,233,COD,Electronics,Printers,1305.000000,Avg
B-26048,2023-03-04,Bennett,California,WE,Saturday,1104,4,224,EFT,Clothing,Pants,3520.000000,High
B-26048,2023-03-04,Bennett,California,WE,Saturday,1461,5,252,EFT,Furniture,Tables,6045.000000,High
B-26048,2023-03-04,Bennett,California,WE,Saturday,163,2,41,Credit Card,Electronics,Accessories,244.000000,Low
B-26048,2023-03-04,Bennett,California,WE,Saturday,401,6,65,COD,Furniture,Chairs,2016.000000,High
B-25635,2023-04-26,Richardson,Arizona,WE,Wednesday,23,2,11,EFT,Clothing,Skirt,24.000000,Low
B-25635,2023-04-26,Richardson,Arizona,WE,Wednesday,382,3,117,COD,Clothing,Dress,795.000000,Low
B-25635,2023-04-26,Richardson,Arizona,WE,Wednesday,40,3,8,Debit Card,Clothing,Hat,96.000000,Low
B-25725,2023-07-20,Mcdonald,Arizona,WE,Thursday,144,4,38,Credit Card,Electronics,Electronic Games,424.000000,Low
B-25725,2023-07-20,Mcdonald,Arizona,WE,Thursday,23,7,4,COD,Clothing,Hat,133.000000,Low
B-25725,2023-07-20,Mcdonald,Arizona,WE,Thursday,26,2,16,EFT,Clothing,Scarf,20.000000,Low
B-25749,2023-08-13,Thompson,California,WE,Sunday,1052,3,378,EFT,Furniture,Bookcases,2022.000000,High
B-25851,2023-11-06,Berry,Arizona,WE,Monday,10,2,4,Credit Card,Clothing,Hat,12.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,103,2,29,EFT,Clothing,Dress,148.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,135,5,38,Credit Card,Clothing,Shirt,485.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,237,9,21,EFT,Clothing,T - shirt,1944.000000,Avg
B-25851,2023-11-06,Berry,Arizona,WE,Monday,300,2,129,Credit Card,Electronics,Printers,342.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,336,3,88,Credit Card,Furniture,Bookcases,744.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,53,6,5,EFT,Clothing,Hat,288.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,57,2,15,Credit Card,Clothing,T - shirt,84.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,62,3,20,Credit Card,Clothing,Dress,126.000000,Low
B-25851,2023-11-06,Berry,Arizona,WE,Monday,90,5,12,Credit Card,Clothing,T - shirt,390.000000,Low
B-25823,2023-10-18,Miller,California,WE,Wednesday,103,2,27,EFT,Furniture,Furnishings,152.000000,Low
B-25823,2023-10-18,Miller,California,WE,Wednesday,104,2,51,Credit Card,Furniture,Furnishings,106.000000,Low
B-25823,2023-10-18,Miller,California,WE,Wednesday,2103,8,223,EFT,Electronics,Electronic Games,15040.000000,High
B-25823,2023-10-18,Miller,California,WE,Wednesday,59,1,53,EFT,Electronics,Accessories,6.000000,Low
B-25626,2023-04-23,Lee,California,WE,Sunday,1103,3,276,EFT,Furniture,Chairs,2481.000000,High
B-25626,2023-04-23,Lee,California,WE,Sunday,46,1,60,Credit Card,Electronics,Phones,-14.000000,Loss
B-26036,2023-02-23,Lee,California,WE,Thursday,341,7,42,EFT,Furniture,Furnishings,2093.000000,High
B-25896,2023-12-05,Evans,California,WE,Tuesday,103,2,34,Credit Card,Clothing,Hat,138.000000,Low
B-25896,2023-12-05,Evans,California,WE,Tuesday,190,8,15,COD,Clothing,T - shirt,1400.000000,Avg
B-25896,2023-12-05,Evans,California,WE,Tuesday,23,2,10,Credit Card,Clothing,Skirt,26.000000,Low
B-25896,2023-12-05,Evans,California,WE,Tuesday,287,6,59,Credit Card,Clothing,Shirt,1368.000000,Avg
B-25896,2023-12-05,Evans,California,WE,Tuesday,31,3,14,EFT,Clothing,Skirt,51.000000,Low
B-25896,2023-12-05,Evans,California,WE,Tuesday,42,2,18,Credit Card,Clothing,Shirt,48.000000,Low
B-25896,2023-12-05,Evans,California,WE,Tuesday,79,2,41,EFT,Furniture,Furnishings,76.000000,Low
B-25798,2023-10-01,Valdez,Washington,WE,Sunday,2830,13,370,EFT,Furniture,Bookcases,31980.000000,High
B-25798,2023-10-01,Valdez,Washington,WE,Sunday,379,2,158,Credit Card,Clothing,Dress,442.000000,Low
B-25798,2023-10-01,Valdez,Washington,WE,Sunday,38,3,17,COD,Clothing,Scarf,63.000000,Low
B-25798,2023-10-01,Valdez,Washington,WE,Sunday,448,2,150,Credit Card,Electronics,Printers,596.000000,Low
B-25798,2023-10-01,Valdez,Washington,WE,Sunday,47,2,25,Credit Card,Clothing,Scarf,44.000000,Low
B-25798,2023-10-01,Valdez,Washington,WE,Sunday,61,4,28,Credit Card,Clothing,Hat,132.000000,Low
B-26075,2023-03-21,Gray,California,WE,Tuesday,34,2,11,Credit Card,Clothing,Scarf,46.000000,Low
B-25687,2023-06-11,Newman,California,WE,Sunday,14,4,4,Credit Card,Clothing,Shirt,40.000000,Low
B-25687,2023-06-11,Newman,California,WE,Sunday,17,1,11,EFT,Clothing,Scarf,6.000000,Low
B-25687,2023-06-11,Newman,California,WE,Sunday,357,2,109,Debit Card,Clothing,Dress,496.000000,Low
B-25687,2023-06-11,Newman,California,WE,Sunday,387,5,120,EFT,Clothing,Dress,1335.000000,Avg
B-25687,2023-06-11,Newman,California,WE,Sunday,51,3,10,Credit Card,Clothing,T - shirt,123.000000,Low
B-25997,2023-02-04,Rodriguez,California,WE,Saturday,16,3,3,Credit Card,Clothing,Hat,39.000000,Low
B-25997,2023-02-04,Rodriguez,California,WE,Saturday,2292,7,309,Credit Card,Furniture,Bookcases,13881.000000,High
B-25997,2023-02-04,Rodriguez,California,WE,Saturday,231,2,66,COD,Electronics,Electronic Games,330.000000,Low
B-25997,2023-02-04,Rodriguez,California,WE,Saturday,48,1,33,Credit Card,Clothing,Hat,15.000000,Low
B-25733,2023-07-28,Fox,California,WE,Friday,23,4,7,Credit Card,Clothing,Hat,64.000000,Low
B-25733,2023-07-28,Fox,California,WE,Friday,30,2,20,Credit Card,Clothing,Scarf,20.000000,Low
B-25733,2023-07-28,Fox,California,WE,Friday,43,7,12,Debit Card,Clothing,Scarf,217.000000,Low
B-25864,2023-11-15,Webb,California,WE,Wednesday,100,4,24,Credit Card,Clothing,Scarf,304.000000,Low
B-25864,2023-11-15,Webb,California,WE,Wednesday,17,1,12,EFT,Clothing,Hat,5.000000,Low
B-25864,2023-11-15,Webb,California,WE,Wednesday,22,2,7,Credit Card,Clothing,Leggings,30.000000,Low
B-25864,2023-11-15,Webb,California,WE,Wednesday,27,2,9,Credit Card,Clothing,Hat,36.000000,Low
B-25843,2023-11-03,Wheeler,California,WE,Friday,18,3,4,EFT,Clothing,Hat,42.000000,Low
B-25843,2023-11-03,Wheeler,California,WE,Friday,214,3,61,Credit Card,Electronics,Accessories,459.000000,Low
B-25843,2023-11-03,Wheeler,California,WE,Friday,255,5,36,Credit Card,Clothing,Hat,1095.000000,Avg
B-25843,2023-11-03,Wheeler,California,WE,Friday,45,2,23,EFT,Clothing,Scarf,44.000000,Low
B-25843,2023-11-03,Wheeler,California,WE,Friday,50,6,7,Credit Card,Clothing,Skirt,258.000000,Low
B-25917,2023-12-21,Baker,California,WE,Thursday,100,2,44,EFT,Clothing,T - shirt,112.000000,Low
B-25909,2023-12-13,Chambers,California,WE,Wednesday,108,3,29,Credit Card,Electronics,Accessories,237.000000,Low
B-25909,2023-12-13,Chambers,California,WE,Wednesday,12,2,5,COD,Clothing,Skirt,14.000000,Low
B-25909,2023-12-13,Chambers,California,WE,Wednesday,1622,3,690,EFT,Electronics,Phones,2796.000000,High
B-25909,2023-12-13,Chambers,California,WE,Wednesday,168,3,37,Credit Card,Clothing,Dress,393.000000,Low
B-25909,2023-12-13,Chambers,California,WE,Wednesday,323,5,40,EFT,Electronics,Phones,1415.000000,Avg
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,116,1,94,COD,Electronics,Accessories,22.000000,Low
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,1218,9,96,EFT,Furniture,Bookcases,10098.000000,High
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,188,2,191,COD,Electronics,Electronic Games,-6.000000,Loss
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,22,4,8,COD,Clothing,Hat,56.000000,Low
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,44,3,14,Credit Card,Clothing,Hat,90.000000,Low
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,67,4,12,EFT,Clothing,T - shirt,220.000000,Low
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,744,6,104,Credit Card,Electronics,Printers,3840.000000,High
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,81,3,13,Debit Card,Clothing,Scarf,204.000000,Low
B-25953,2023-01-14,Peterson,Washington,WE,Saturday,87,5,10,COD,Clothing,Scarf,385.000000,Low
B-25960,2023-01-18,Smith,Washington,WE,Wednesday,171,2,156,EFT,Furniture,Bookcases,30.000000,Low
B-25700,2023-06-25,Hopkins,California,WE,Sunday,129,5,41,Debit Card,Clothing,Shirt,440.000000,Low
B-25700,2023-06-25,Hopkins,California,WE,Sunday,44,3,25,Debit Card,Clothing,Scarf,57.000000,Low
B-25700,2023-06-25,Hopkins,California,WE,Sunday,7,2,5,Credit Card,Clothing,Hat,4.000000,Low
B-25802,2023-10-05,Horton,California,WE,Thursday,13,2,11,Credit Card,Clothing,Skirt,4.000000,Low
B-25802,2023-10-05,Horton,California,WE,Thursday,23,1,26,Credit Card,Clothing,Shirt,-3.000000,Loss
B-25802,2023-10-05,Horton,California,WE,Thursday,25,5,6,EFT,Clothing,Dress,95.000000,Low
B-25802,2023-10-05,Horton,California,WE,Thursday,633,11,115,EFT,Electronics,Accessories,5698.000000,High
B-25802,2023-10-05,Horton,California,WE,Thursday,95,2,45,Credit Card,Clothing,Scarf,100.000000,Low
B-25869,2023-11-19,Mendez,Arizona,WE,Sunday,86,3,26,Credit Card,Clothing,Dress,180.000000,Low
B-25723,2023-07-18,Neal,California,WE,Tuesday,12,2,10,EFT,Clothing,Leggings,4.000000,Low
B-25723,2023-07-18,Neal,California,WE,Tuesday,16,2,14,EFT,Clothing,Scarf,4.000000,Low
B-25723,2023-07-18,Neal,California,WE,Tuesday,26,1,50,Credit Card,Clothing,Scarf,-24.000000,Loss
B-25723,2023-07-18,Neal,California,WE,Tuesday,76,3,43,Credit Card,Electronics,Electronic Games,99.000000,Low
B-25679,2023-06-04,Mason,California,WE,Sunday,76,1,126,Credit Card,Clothing,Dress,-50.000000,Loss
B-25890,2023-12-04,Schmidt,California,WE,Monday,465,9,29,Credit Card,Clothing,Dress,3924.000000,High
B-25617,2023-04-17,Green,Arizona,WE,Monday,305,5,115,Debit Card,Electronics,Electronic Games,950.000000,Low
B-25933,2023-01-04,Russell,California,WE,Wednesday,207,2,154,EFT,Clothing,Dress,106.000000,Low
B-25933,2023-01-04,Russell,California,WE,Wednesday,412,6,0,Credit Card,Clothing,Dress,2472.000000,High
B-25933,2023-01-04,Russell,California,WE,Wednesday,81,3,42,Credit Card,Clothing,Scarf,117.000000,Low
B-26090,2023-03-27,Green,Arizona,WE,Monday,80,3,19,EFT,Clothing,Scarf,183.000000,Low
B-26063,2023-03-15,Morris,Arizona,WE,Wednesday,241,4,80,Credit Card,Electronics,Electronic Games,644.000000,Low
B-25782,2023-09-15,Martinez,California,WE,Friday,335,7,51,EFT,Furniture,Chairs,1988.000000,Avg
B-25902,2023-12-10,Spencer,California,WE,Sunday,154,4,32,Credit Card,Electronics,Accessories,488.000000,Low
B-25902,2023-12-10,Spencer,California,WE,Sunday,1700,3,538,Credit Card,Clothing,Pants,3486.000000,High
B-25902,2023-12-10,Spencer,California,WE,Sunday,268,2,131,EFT,Furniture,Bookcases,274.000000,Low
B-25902,2023-12-10,Spencer,California,WE,Sunday,79,7,10,Credit Card,Clothing,Dress,483.000000,Low
B-25902,2023-12-10,Spencer,California,WE,Sunday,802,7,97,Credit Card,Electronics,Accessories,4935.000000,High
B-25602,2023-04-01,Hamilton,California,WE,Saturday,119,8,16,COD,Clothing,Dress,824.000000,Low
B-25602,2023-04-01,Hamilton,California,WE,Saturday,168,2,140,EFT,Electronics,Phones,56.000000,Low
B-25602,2023-04-01,Hamilton,California,WE,Saturday,2617,4,367,COD,Electronics,Phones,9000.000000,High
B-25602,2023-04-01,Hamilton,California,WE,Saturday,424,5,139,Credit Card,Electronics,Phones,1425.000000,Avg
B-25602,2023-04-01,Hamilton,California,WE,Saturday,561,3,116,Credit Card,Clothing,Dress,1335.000000,Avg
B-25811,2023-10-10,Watts,California,WE,Tuesday,126,4,19,EFT,Clothing,Hat,428.000000,Low
B-25736,2023-07-31,Hayes,California,WE,Monday,31,5,8,EFT,Clothing,Skirt,115.000000,Low
B-25800,2023-10-01,Tran,California,WE,Sunday,122,9,21,Credit Card,Electronics,Accessories,909.000000,Low
B-25800,2023-10-01,Tran,California,WE,Sunday,21,3,9,Credit Card,Clothing,Leggings,36.000000,Low
B-25800,2023-10-01,Tran,California,WE,Sunday,45,7,5,EFT,Clothing,Hat,280.000000,Low
B-25671,2023-05-27,Howard,Arizona,WE,Saturday,832,3,277,EFT,Clothing,Pants,1665.000000,Avg
B-25925,2023-12-29,Garcia,California,WE,Friday,1228,3,405,EFT,Furniture,Chairs,2469.000000,High
B-25925,2023-12-29,Garcia,California,WE,Friday,27,1,15,Debit Card,Clothing,Scarf,12.000000,Low
B-25925,2023-12-29,Garcia,California,WE,Friday,314,3,118,COD,Electronics,Electronic Games,588.000000,Low
B-25796,2023-09-24,Craig,California,WE,Sunday,148,3,49,Credit Card,Clothing,Dress,297.000000,Low
B-25796,2023-09-24,Craig,California,WE,Sunday,239,5,80,Credit Card,Furniture,Chairs,795.000000,Low
B-25796,2023-09-24,Craig,California,WE,Sunday,28,1,27,EFT,Electronics,Accessories,1.000000,Low
B-25796,2023-09-24,Craig,California,WE,Sunday,37,1,43,EFT,Clothing,Dress,-6.000000,Loss
B-25796,2023-09-24,Craig,California,WE,Sunday,559,2,289,Debit Card,Clothing,Pants,540.000000,Low
B-25796,2023-09-24,Craig,California,WE,Sunday,632,6,158,Credit Card,Clothing,Dress,2844.000000,High
B-25796,2023-09-24,Craig,California,WE,Sunday,78,7,20,EFT,Clothing,Scarf,406.000000,Low
B-25949,2023-01-13,Curtis,California,WE,Friday,140,2,42,Debit Card,Clothing,Pants,196.000000,Low
B-25949,2023-01-13,Curtis,California,WE,Friday,151,3,47,EFT,Clothing,Hat,312.000000,Low
B-25949,2023-01-13,Curtis,California,WE,Friday,24,3,4,Credit Card,Clothing,Hat,60.000000,Low
B-25878,2023-11-24,Watkins,California,WE,Friday,140,5,25,EFT,Clothing,Scarf,575.000000,Low
B-25878,2023-11-24,Watkins,California,WE,Friday,165,3,40,Credit Card,Furniture,Furnishings,375.000000,Low
B-25878,2023-11-24,Watkins,California,WE,Friday,46,4,12,Credit Card,Clothing,Leggings,136.000000,Low
B-25878,2023-11-24,Watkins,California,WE,Friday,719,6,69,Credit Card,Furniture,Chairs,3900.000000,High
B-25878,2023-11-24,Watkins,California,WE,Friday,741,5,95,Credit Card,Furniture,Bookcases,3230.000000,High
B-25878,2023-11-24,Watkins,California,WE,Friday,84,3,14,COD,Clothing,T - shirt,210.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,105,2,30,EFT,Clothing,Scarf,150.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,121,3,46,COD,Furniture,Furnishings,225.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,122,3,48,EFT,Furniture,Furnishings,222.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,229,2,126,EFT,Clothing,Dress,206.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,269,2,178,EFT,Electronics,Electronic Games,182.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,34,3,7,COD,Clothing,Hat,81.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,450,3,180,Credit Card,Electronics,Printers,810.000000,Low
B-25654,2023-05-10,Fowler,California,WE,Wednesday,54,3,19,Credit Card,Clothing,Dress,105.000000,Low
B-26099,2023-03-30,Lee,California,WE,Thursday,207,4,43,Credit Card,Clothing,Hat,656.000000,Low
B-26099,2023-03-30,Lee,California,WE,Thursday,2366,5,363,EFT,Clothing,Pants,10015.000000,High
B-26099,2023-03-30,Lee,California,WE,Thursday,835,5,114,Debit Card,Electronics,Phones,3605.000000,High
B-26099,2023-03-30,Lee,California,WE,Thursday,9,1,6,Credit Card,Clothing,Skirt,3.000000,Low
B-25780,2023-09-13,Vega,Washington,WE,Wednesday,137,3,59,Debit Card,Electronics,Phones,234.000000,Low
B-25970,2023-01-22,Price,California,WE,Sunday,111,4,26,Credit Card,Clothing,Scarf,340.000000,Low
B-25970,2023-01-22,Price,California,WE,Sunday,203,2,60,EFT,Electronics,Printers,286.000000,Low
B-25970,2023-01-22,Price,California,WE,Sunday,365,3,86,Credit Card,Electronics,Phones,837.000000,Low
B-25970,2023-01-22,Price,California,WE,Sunday,742,2,272,Credit Card,Furniture,Bookcases,940.000000,Low
B-25764,2023-08-28,Brewer,California,WE,Monday,119,5,15,Credit Card,Clothing,T - shirt,520.000000,Low
B-25764,2023-08-28,Brewer,California,WE,Monday,26,2,13,Credit Card,Clothing,Shirt,26.000000,Low
B-25764,2023-08-28,Brewer,California,WE,Monday,349,2,187,Debit Card,Clothing,Dress,324.000000,Low
B-25764,2023-08-28,Brewer,California,WE,Monday,765,2,459,Debit Card,Electronics,Phones,612.000000,Low
B-25702,2023-06-27,Santos,California,WE,Tuesday,306,3,151,Debit Card,Clothing,Dress,465.000000,Low
B-25702,2023-06-27,Santos,California,WE,Tuesday,31,4,9,Credit Card,Clothing,Dress,88.000000,Low
B-25702,2023-06-27,Santos,California,WE,Tuesday,424,9,49,Debit Card,Furniture,Chairs,3375.000000,High
B-25702,2023-06-27,Santos,California,WE,Tuesday,75,3,25,EFT,Clothing,Shirt,150.000000,Low
B-25702,2023-06-27,Santos,California,WE,Tuesday,941,3,246,EFT,Furniture,Tables,2085.000000,High
B-25707,2023-07-01,Gutierrez,California,WE,Saturday,8,1,14,Credit Card,Clothing,Scarf,-6.000000,Loss
B-25704,2023-06-29,Fields,California,WE,Thursday,102,3,34,Credit Card,Electronics,Phones,204.000000,Low
B-25704,2023-06-29,Fields,California,WE,Thursday,126,3,63,EFT,Electronics,Accessories,189.000000,Low
B-25618,2023-04-18,Sanchez,Washington,WE,Tuesday,12,2,6,EFT,Clothing,Hat,12.000000,Low
B-25618,2023-04-18,Sanchez,Washington,WE,Tuesday,362,1,235,Credit Card,Furniture,Bookcases,127.000000,Low
B-25942,2023-01-08,Parker,Washington,WE,Sunday,646,2,335,COD,Electronics,Printers,622.000000,Low
B-25684,2023-06-09,May,California,WE,Friday,134,2,46,Credit Card,Furniture,Chairs,176.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,211,2,158,COD,Clothing,Dress,106.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,238,2,109,Credit Card,Clothing,Dress,258.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,245,2,162,EFT,Electronics,Printers,166.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,269,3,53,EFT,Clothing,Pants,648.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,28,2,27,EFT,Clothing,Scarf,2.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,31,2,17,COD,Clothing,Dress,28.000000,Low
B-25650,2023-05-06,Stewart,California,WE,Saturday,351,8,50,Credit Card,Electronics,Phones,2408.000000,High
B-25650,2023-05-06,Stewart,California,WE,Saturday,512,5,147,Credit Card,Clothing,Dress,1825.000000,Avg
B-25650,2023-05-06,Stewart,California,WE,Saturday,925,5,274,Credit Card,Electronics,Electronic Games,3255.000000,High
B-25962,2023-01-19,Cohen,California,WE,Thursday,260,2,96,Credit Card,Electronics,Printers,328.000000,Low
B-25962,2023-01-19,Cohen,California,WE,Thursday,312,1,250,Credit Card,Electronics,Electronic Games,62.000000,Low
B-25962,2023-01-19,Cohen,California,WE,Thursday,544,3,232,Credit Card,Furniture,Bookcases,936.000000,Low
B-25710,2023-07-05,Kelly,California,WE,Wednesday,10,1,11,EFT,Clothing,Leggings,-1.000000,Loss
B-25710,2023-07-05,Kelly,California,WE,Wednesday,13,1,21,Credit Card,Clothing,T - shirt,-8.000000,Loss
B-25710,2023-07-05,Kelly,California,WE,Wednesday,216,6,42,EFT,Furniture,Furnishings,1044.000000,Avg
B-25710,2023-07-05,Kelly,California,WE,Wednesday,25,4,6,EFT,Clothing,Skirt,76.000000,Low
B-25710,2023-07-05,Kelly,California,WE,Wednesday,53,4,18,EFT,Clothing,T - shirt,140.000000,Low
B-25710,2023-07-05,Kelly,California,WE,Wednesday,616,7,98,Debit Card,Furniture,Furnishings,3626.000000,High
B-25841,2023-11-01,Snyder,California,WE,Wednesday,22,2,6,COD,Clothing,Skirt,32.000000,Low
